genes	FBIDnumber	Dmoj	Dana	Dvir	Dpse	Dsec	Dwil	Dper	Dyak	Dsim	Dere	Dgri	Dmel
acj6	FBgn0000028	FBgn0138166	FBgn0098048	FBgn0203559	FBgn0247997	FBgn0179878	FBgn0222013	FBgn0152349	FBgn0233604	FBgn0187465	FBgn0111609	FBgn0125416	FBgn0000028
arr	FBgn0000119	FBgn0144067	FBgn0088223	FBgn0206824	FBgn0079220	FBgn0175159	FBgn0217924	FBgn0154677	FBgn0231039	FBgn0197040	FBgn0114660	FBgn0130609	FBgn0000119
Cam	FBgn0000253	FBgn0143329	FBgn0089869	FBgn0207916	FBgn0245890	FBgn0176232	FBgn0224168	FBgn0148424	FBgn0068179	FBgn0182612	FBgn0112456	null	FBgn0000253
Pka-C1	FBgn0000273	FBgn0140315	FBgn0098892	FBgn0205081	FBgn0078153	FBgn0167289	FBgn0217463	FBgn0156815	FBgn0068096	FBgn0193752	FBgn0116155	FBgn0118534	FBgn0000273
Cha	FBgn0000303	FBgn0133572	FBgn0094142	FBgn0201621	FBgn0071621	FBgn0172794	FBgn0215747	FBgn0162019	FBgn0242621	FBgn0190751	FBgn0115215	FBgn0121386	FBgn0000303
Cha	FBgn0000303	null	null	null	null	null	null	null	null	null	null	FBgn0126108	FBgn0000303
D	FBgn0000411	FBgn0134296	FBgn0102196	FBgn0198813	FBgn0079206	FBgn0179418	FBgn0219142	FBgn0162419	FBgn0237352	FBgn0184354	FBgn0105996	FBgn0123815	FBgn0000411
Hr46	FBgn0000448	FBgn0142947	FBgn0089173	FBgn0207301	FBgn0077363	FBgn0175427	FBgn0220018	FBgn0148097	FBgn0238967	FBgn0197277	FBgn0117349	FBgn0127581	FBgn0000448
EcR	FBgn0000546	FBgn0144015	FBgn0090845	FBgn0208023	FBgn0249025	FBgn0171395	FBgn0223981	FBgn0153862	FBgn0236769	FBgn0182106	FBgn0103135	FBgn0128410	FBgn0000546
EcR	FBgn0000546	null	null	null	FBgn0245500	null	null	null	null	null	null	null	FBgn0000546
EcR	FBgn0000546	null	null	null	FBgn0243551	null	null	null	null	null	null	null	FBgn0000546
ed	FBgn0000547	FBgn0139770	FBgn0097696	FBgn0211628	FBgn0071799	FBgn0173359	FBgn0225866	FBgn0156443	FBgn0235698	FBgn0194656	FBgn0117110	FBgn0119014	FBgn0000547
Fas2	FBgn0000635	FBgn0138895	FBgn0082824	FBgn0203607	FBgn0077610	FBgn0167637	FBgn0219609	FBgn0151801	FBgn0234362	FBgn0083435	FBgn0110771	FBgn0132134	FBgn0000635
ftz-f1	FBgn0001078	FBgn0136716	FBgn0088061	FBgn0200964	FBgn0077933	FBgn0169842	FBgn0212762	FBgn0162843	FBgn0239287	FBgn0184059	FBgn0107968	FBgn0124664	FBgn0001078
ftz-f1	FBgn0001078	null	FBgn0087846	null	null	null	null	null	null	null	null	null	FBgn0001078
Galphai	FBgn0001104	FBgn0135120	FBgn0087919	FBgn0199506	FBgn0070098	FBgn0168731	FBgn0219194	null	FBgn0237769	FBgn0184821	FBgn0107265	FBgn0123570	FBgn0001104
Gbeta13F	FBgn0001105	FBgn0136974	FBgn0097511	FBgn0201866	FBgn0244556	FBgn0177461	FBgn0217239	FBgn0156049	FBgn0234708	FBgn0188810	FBgn0110143	FBgn0120361	FBgn0001105
Galphas	FBgn0001123	FBgn0141590	FBgn0089912	FBgn0209003	FBgn0075494	FBgn0170982	FBgn0217722	FBgn0148791	FBgn0231957	FBgn0183551	FBgn0115063	FBgn0129157	FBgn0001123
if	FBgn0001250	FBgn0138705	FBgn0099285	FBgn0205994	FBgn0081905	FBgn0168299	FBgn0220410	FBgn0164348	FBgn0233215	FBgn0187386	FBgn0110442	FBgn0120280	FBgn0001250
robo2	FBgn0002543	FBgn0139832	FBgn0091749	FBgn0198041	FBgn0078914	FBgn0171523	FBgn0216952	FBgn0152406	FBgn0233172	FBgn0194303	FBgn0116724	FBgn0130868	FBgn0002543
ltd	FBgn0002567	FBgn0142553	FBgn0089047	FBgn0205700	FBgn0080762	FBgn0175502	FBgn0224826	FBgn0155062	FBgn0239687	FBgn0181870	FBgn0102881	FBgn0127330	FBgn0002567
mam	FBgn0002643	FBgn0143912	FBgn0089062	FBgn0013119	FBgn0073881	FBgn0176385	FBgn0224066	FBgn0154327	FBgn0230311	null	null	FBgn0130129	FBgn0002643
per	FBgn0003068	FBgn0012573	FBgn0012142	FBgn0013135	FBgn0012735	FBgn0012799	FBgn0013161	null	FBgn0233806	null	FBgn0012277	FBgn0119518	FBgn0003068
rdgB	FBgn0003218	FBgn0137845	FBgn0099600	FBgn0206048	FBgn0070822	FBgn0172548	FBgn0218250	FBgn0157468	FBgn0234589	FBgn0188712	FBgn0110033	FBgn0125231	FBgn0003218
amos	FBgn0003270	FBgn0139942	FBgn0091866	FBgn0206947	FBgn0070354	FBgn0171995	FBgn0226615	FBgn0156344	FBgn0230450	FBgn0193248	FBgn0113881	FBgn0118011	FBgn0003270
rut	FBgn0003301	FBgn0138492	FBgn0098594	FBgn0205761	FBgn0250575	FBgn0166979	FBgn0220422	FBgn0158002	FBgn0233649	FBgn0083415	FBgn0111651	FBgn0119691	FBgn0003301
scb	FBgn0003328	FBgn0142343	FBgn0090061	FBgn0202173	FBgn0080811	FBgn0176480	FBgn0222883	FBgn0148697	FBgn0231300	FBgn0182861	FBgn0112697	FBgn0127886	FBgn0003328
sgg	FBgn0003371	FBgn0137155	FBgn0099235	FBgn0205900	FBgn0244063	FBgn0174138	FBgn0227027	FBgn0164475	null	FBgn0196056	FBgn0105218	FBgn0132309	FBgn0003371
sgg	FBgn0003371	null	null	null	null	FBgn0171020	null	null	null	null	null	null	FBgn0003371
shi	FBgn0003392	FBgn0144445	FBgn0097517	FBgn0202773	FBgn0074819	FBgn0177465	FBgn0227200	FBgn0159047	FBgn0234713	FBgn0068585	FBgn0110148	FBgn0119529	FBgn0003392
shn	FBgn0003396	FBgn0142516	FBgn0089563	FBgn0204855	FBgn0245484	FBgn0176137	FBgn0222945	FBgn0157554	FBgn0230576	FBgn0182535	FBgn0112361	FBgn0128752	FBgn0003396
slo	FBgn0003429	FBgn0146742	FBgn0094239	FBgn0210745	FBgn0070557	FBgn0181471	FBgn0212980	FBgn0151223	FBgn0240685	FBgn0192574	FBgn0103610	FBgn0125909	FBgn0003429
smo	FBgn0003444	FBgn0139780	FBgn0097636	FBgn0211743	FBgn0243541	FBgn0171642	FBgn0217303	FBgn0163503	FBgn0234200	FBgn0194405	FBgn0116840	FBgn0119026	FBgn0003444
tll	FBgn0003720	FBgn0144854	FBgn0099921	FBgn0013145	FBgn0072567	FBgn0167841	FBgn0216165	FBgn0151126	FBgn0228739	FBgn0192976	FBgn0104076	FBgn0121695	FBgn0003720
Egfr	FBgn0003731	FBgn0141820	FBgn0089855	FBgn0207195	FBgn0070115	FBgn0170758	FBgn0212777	FBgn0154586	FBgn0229964	FBgn0183342	FBgn0114293	FBgn0129298	FBgn0003731
trp	FBgn0003861	FBgn0133212	FBgn0093245	FBgn0197943	FBgn0080645	FBgn0167143	FBgn0216099	FBgn0151106	FBgn0228277	FBgn0189128	FBgn0104280	FBgn0124277	FBgn0003861
usp	FBgn0003964	FBgn0138177	FBgn0098985	FBgn0203573	FBgn0078154	FBgn0173830	FBgn0227705	FBgn0152733	FBgn0234474	FBgn0188012	FBgn0104947	FBgn0131864	FBgn0003964
vap	FBgn0003969	FBgn0138828	FBgn0097193	FBgn0202915	null	FBgn0166615	FBgn0222112	FBgn0153573	FBgn0233551	FBgn0195831	FBgn0111554	FBgn0125110	FBgn0003969
vn	FBgn0003984	FBgn0134795	FBgn0087481	FBgn0200534	FBgn0070407	FBgn0168823	FBgn0218660	FBgn0158999	FBgn0237844	FBgn0184895	FBgn0106368	FBgn0124505	FBgn0003984
Rdl	FBgn0004244	FBgn0135444	FBgn0100577	FBgn0199909	FBgn0250672	FBgn0179751	FBgn0226293	FBgn0156023	FBgn0238528	FBgn0012851	FBgn0107289	FBgn0123111	FBgn0004244
Galphaq	FBgn0004435	FBgn0143212	FBgn0090430	FBgn0209440	FBgn0074677	FBgn0176289	FBgn0225116	FBgn0157606	FBgn0230224	FBgn0182667	FBgn0112511	FBgn0128652	FBgn0004435
Ten-m	FBgn0004449	FBgn0136676	FBgn0100458	FBgn0200933	FBgn0246553	FBgn0176965	FBgn0219452	FBgn0158626	FBgn0236850	null	FBgn0105455	FBgn0122293	FBgn0004449
mew	FBgn0004456	FBgn0144293	FBgn0097873	FBgn0202896	FBgn0074646	FBgn0166446	FBgn0216824	FBgn0151016	FBgn0233711	FBgn0187547	FBgn0111715	FBgn0131773	FBgn0004456
Oct-TyrR	FBgn0004514	FBgn0136326	FBgn0087981	FBgn0201122	FBgn0080381	FBgn0177297	FBgn0212708	FBgn0163007	FBgn0240223	FBgn0186688	FBgn0108477	FBgn0121914	FBgn0004514
Gad1	FBgn0004516	FBgn0134178	FBgn0101401	FBgn0200835	FBgn0023295	FBgn0168946	FBgn0215732	FBgn0154371	FBgn0237956	FBgn0185014	FBgn0106484	FBgn0124474	FBgn0004516
pros	FBgn0004595	FBgn0145423	FBgn0093877	FBgn0028753	FBgn0074431	FBgn0178804	FBgn0213301	FBgn0149606	FBgn0243130	FBgn0025030	FBgn0110306	FBgn0128899	FBgn0004595
Plc21C	FBgn0004611	FBgn0145837	FBgn0097645	FBgn0210717	FBgn0078274	FBgn0171648	FBgn0225748	FBgn0156470	FBgn0064255	FBgn0194408	FBgn0116844	FBgn0118065	FBgn0004611
TkR99D	FBgn0004622	FBgn0144699	FBgn0093238	FBgn0201544	FBgn0080655	FBgn0167137	FBgn0216091	FBgn0151098	FBgn0228273	FBgn0189069	FBgn0104274	FBgn0129651	FBgn0004622
rho	FBgn0004635	FBgn0139416	FBgn0263139	FBgn0062278	FBgn0070086	FBgn0025045	FBgn0218983	FBgn0160100	FBgn0238430	FBgn0185329	FBgn0107048	FBgn0123711	FBgn0004635
drk	FBgn0004638	FBgn0144063	FBgn0088220	FBgn0206821	FBgn0079307	FBgn0175156	FBgn0212673	FBgn0154673	FBgn0231036	FBgn0063984	FBgn0114657	FBgn0130082	FBgn0004638
mys	FBgn0004657	FBgn0138045	FBgn0098299	FBgn0204177	FBgn0244433	FBgn0166167	FBgn0227614	FBgn0164312	FBgn0233322	FBgn0188457	FBgn0111884	FBgn0131617	FBgn0004657
ey	FBgn0005558	FBgn0136835	FBgn0099812	FBgn0028754	FBgn0018538	FBgn0068720	FBgn0215710	FBgn0043659	FBgn0232158	FBgn0018281	FBgn0108631	FBgn0131459	FBgn0005558
robo1	FBgn0005631	FBgn0141973	FBgn0088372	FBgn0207449	FBgn0072387	FBgn0170533	FBgn0223832	FBgn0148321	FBgn0229629	FBgn0196421	FBgn0112294	FBgn0129560	FBgn0005631
spi	FBgn0005672	FBgn0139993	FBgn0092647	FBgn0205174	FBgn0249448	FBgn0171911	FBgn0217232	FBgn0163809	FBgn0230368	FBgn0193167	FBgn0113798	FBgn0120974	FBgn0005672
spi	FBgn0005672	null	null	null	null	null	null	null	null	null	null	FBgn0121436	FBgn0005672
dac	FBgn0005677	FBgn0136578	FBgn0092904	FBgn0204625	FBgn0078552	FBgn0172086	FBgn0226283	FBgn0156081	FBgn0230534	FBgn0193327	FBgn0112320	FBgn0125451	FBgn0005677
dac	FBgn0005677	null	null	null	null	null	null	null	null	null	null	FBgn0132484	FBgn0005677
Itp-r83A	FBgn0010051	FBgn0145809	FBgn0094275	FBgn0209806	FBgn0070509	FBgn0168511	FBgn0217337	FBgn0159261	FBgn0242542	FBgn0191280	FBgn0105146	FBgn0126067	FBgn0010051
Wnt5	FBgn0010194	FBgn0141611	FBgn0090985	FBgn0209022	FBgn0079565	FBgn0177675	FBgn0223930	FBgn0153841	FBgn0084434	FBgn0084925	FBgn0084114	FBgn0131127	FBgn0010194
Wnt5	FBgn0010194	null	null	FBgn0209024	null	null	null	FBgn0153842	null	null	null	FBgn0129191	FBgn0010194
Galphaf	FBgn0010223	FBgn0134698	FBgn0087551	FBgn0199418	FBgn0249948	FBgn0179241	FBgn0227621	FBgn0150834	FBgn0239425	FBgn0184181	FBgn0108097	FBgn0122705	FBgn0010223
Itgbn	FBgn0010395	FBgn0145967	FBgn0098046	FBgn0210848	FBgn0074609	FBgn0178253	FBgn0226272	FBgn0163466	FBgn0230605	null	FBgn0113450	FBgn0117885	FBgn0010395
Nmdar1	FBgn0010399	FBgn0147216	FBgn0094722	FBgn0211640	FBgn0075522	FBgn0165573	FBgn0225666	FBgn0159752	FBgn0242356	FBgn0191104	FBgn0103284	FBgn0126460	FBgn0010399
ato	FBgn0010433	FBgn0146905	FBgn0095353	FBgn0261282	FBgn0080396	FBgn0178580	FBgn0213401	FBgn0161011	FBgn0242910	FBgn0190053	FBgn0116386	FBgn0126138	FBgn0010433
Sema-1a	FBgn0011259	FBgn0144171	FBgn0092561	FBgn0198508	FBgn0074948	FBgn0171989	FBgn0220748	FBgn0163140	FBgn0236173	FBgn0194934	FBgn0117417	FBgn0118752	FBgn0011259
Sema-2a	FBgn0011260	FBgn0143264	FBgn0090632	FBgn0209490	FBgn0245867	FBgn0176584	FBgn0223687	FBgn0148356	FBgn0229592	FBgn0182955	FBgn0112799	FBgn0128703	FBgn0011260
babo	FBgn0011300	FBgn0142823	FBgn0089260	FBgn0208310	FBgn0080899	FBgn0175965	FBgn0219988	FBgn0154323	FBgn0236597	FBgn0182387	FBgn0115549	FBgn0129093	FBgn0011300
Dop1R1	FBgn0011582	FBgn0147265	FBgn0095796	FBgn0209715	FBgn0081926	FBgn0180730	FBgn0212911	FBgn0160891	FBgn0227933	FBgn0191916	FBgn0113608	FBgn0127150	FBgn0011582
rpr	FBgn0011706	FBgn0134478	FBgn0087861	FBgn0198651	FBgn0078112	FBgn0169865	FBgn0221141	FBgn0160299	FBgn0239307	FBgn0184078	FBgn0107987	FBgn0124584	FBgn0011706
tsr	FBgn0011726	FBgn0143414	FBgn0090513	FBgn0209017	FBgn0078068	FBgn0173186	FBgn0212654	FBgn0148038	FBgn0064246	FBgn0196290	FBgn0112159	null	FBgn0011726
Nf1	FBgn0015269	FBgn0147406	FBgn0093815	FBgn0210995	FBgn0247787	FBgn0165242	FBgn0214888	FBgn0159405	FBgn0240813	FBgn0192705	FBgn0103747	FBgn0126914	FBgn0015269
drl	FBgn0015380	FBgn0136754	FBgn0091737	FBgn0205409	FBgn0074501	FBgn0172242	FBgn0225787	FBgn0158787	FBgn0230929	FBgn0195542	FBgn0113348	FBgn0120917	FBgn0015380
CadN	FBgn0015609	FBgn0145040	FBgn0092114	FBgn0207360	FBgn0247469	FBgn0172022	FBgn0220218	FBgn0153439	FBgn0230817	FBgn0193272	FBgn0113906	FBgn0117627	FBgn0015609
CadN	FBgn0015609	null	null	null	null	null	null	null	null	null	null	FBgn0132711	FBgn0015609
Lis-1	FBgn0015754	FBgn0143309	FBgn0088904	FBgn0208548	FBgn0081067	FBgn0176548	FBgn0224116	FBgn0148311	FBgn0229556	FBgn0182923	FBgn0112767	FBgn0130234	FBgn0015754
nompB	FBgn0016919	FBgn0140157	FBgn0091453	FBgn0205507	FBgn0250186	FBgn0171051	FBgn0220675	FBgn0163937	FBgn0230695	FBgn0193060	FBgn0113664	FBgn0121137	FBgn0016919
Ork1	FBgn0017561	FBgn0138869	FBgn0097214	FBgn0203583	FBgn0074077	FBgn0166223	FBgn0227747	FBgn0157806	FBgn0234806	FBgn0187653	FBgn0111099	FBgn0132113	FBgn0017561
klg	FBgn0017590	FBgn0144727	FBgn0093737	FBgn0201566	FBgn0248109	FBgn0181325	FBgn0213490	FBgn0164698	FBgn0228207	FBgn0192444	FBgn0103472	FBgn0129810	FBgn0017590
lush	FBgn0020277	FBgn0136267	FBgn0087763	FBgn0199127	FBgn0081323	FBgn0172326	FBgn0222243	FBgn0158477	FBgn0232332	FBgn0184002	FBgn0105663	FBgn0122100	FBgn0020277
lush	FBgn0020277	null	null	null	null	null	null	null	FBgn0239703	null	null	FBgn0131353	FBgn0020277
Xbp1	FBgn0021872	FBgn0143543	null	FBgn0207681	FBgn0263813	FBgn0170726	FBgn0221341	FBgn0147767	null	null	null	FBgn0128186	FBgn0021872
Or2a	FBgn0023523	FBgn0144529	FBgn0098969	FBgn0204147	FBgn0076662	FBgn0174120	FBgn0220845	FBgn0150940	FBgn0233791	null	FBgn0105199	null	FBgn0023523
chico	FBgn0024248	FBgn0133425	FBgn0091154	FBgn0202125	FBgn0079054	FBgn0166864	FBgn0212437	FBgn0156574	FBgn0243316	FBgn0193698	FBgn0116104	FBgn0250763	FBgn0024248
stan	FBgn0024836	FBgn0142081	FBgn0090799	FBgn0209335	FBgn0071319	FBgn0176111	FBgn0221481	FBgn0154904	FBgn0230552	FBgn0182514	FBgn0112336	FBgn0128729	FBgn0024836
PlexB	FBgn0025740	FBgn0136874	FBgn0096341	FBgn0201895	FBgn0074437	FBgn0178105	FBgn0215675	FBgn0155990	FBgn0232132	FBgn0195733	FBgn0108698	FBgn0131450	FBgn0025740
PlexA	FBgn0025741	FBgn0136856	FBgn0098874	FBgn0207708	FBgn0070803	FBgn0167947	FBgn0215692	FBgn0155177	FBgn0232098	FBgn0061237	FBgn0108656	FBgn0131430	FBgn0025741
mbt	FBgn0025743	FBgn0133789	FBgn0098255	FBgn0202815	FBgn0075025	FBgn0168380	FBgn0227166	FBgn0152628	FBgn0234756	FBgn0188849	FBgn0111265	FBgn0120091	FBgn0025743
Smox	FBgn0025800	FBgn0137167	FBgn0097984	FBgn0205914	FBgn0075352	FBgn0166153	FBgn0226947	FBgn0157788	FBgn0234944	FBgn0195970	FBgn0110203	FBgn0132319	FBgn0025800
Eph	FBgn0025936	FBgn0136849	FBgn0099834	FBgn0201456	FBgn0243947	FBgn0181656	FBgn0215704	FBgn0155780	FBgn0232154	FBgn0195747	FBgn0108627	FBgn0131387	FBgn0025936
Eph	FBgn0025936	null	null	null	null	FBgn0181655	null	null	null	null	null	null	FBgn0025936
RhoGAPp190	FBgn0026375	FBgn0144266	FBgn0096353	FBgn0203195	FBgn0244214	FBgn0168234	FBgn0218207	FBgn0153611	FBgn0233153	FBgn0188909	FBgn0110387	FBgn0132264	FBgn0026375
Or59a	FBgn0026384	FBgn0141759	FBgn0088889	FBgn0207124	FBgn0082041	FBgn0170462	FBgn0225018	FBgn0155164	FBgn0229367	FBgn0196359	FBgn0112230	FBgn0131142	FBgn0026384
Or59a	FBgn0026384	null	null	FBgn0207124	null	null	null	null	null	null	null	FBgn0128119	FBgn0026384
Or59a	FBgn0026384	null	null	FBgn0207125	null	null	null	null	null	null	null	null	FBgn0026384
Or47b	FBgn0026385	FBgn0142604	FBgn0089445	FBgn0206140	FBgn0072168	FBgn0175327	FBgn0224089	FBgn0154947	FBgn0230728	FBgn0197191	FBgn0114831	FBgn0127375	FBgn0026385
Or47b	FBgn0026385	FBgn0142606	null	null	null	null	null	null	null	null	null	null	FBgn0026385
Or47a	FBgn0026386	null	FBgn0089573	null	FBgn0072185	FBgn0176150	FBgn0214204	FBgn0155322	FBgn0230586	FBgn0182545	FBgn0112375	null	FBgn0026386
Or46a	FBgn0026388	FBgn0142054	FBgn0089816	FBgn0209308	FBgn0086700	FBgn0176073	FBgn0212701	FBgn0149189	FBgn0236689	FBgn0182483	FBgn0116280	FBgn0127588	FBgn0026388
Or46a	FBgn0026388	null	null	null	null	null	null	null	null	null	null	FBgn0129231	FBgn0026388
Or46a	FBgn0026388	null	null	null	null	null	null	null	null	null	null	FBgn0127587	FBgn0026388
Or43a	FBgn0026389	FBgn0142782	FBgn0089277	FBgn0208420	FBgn0075006	FBgn0175692	FBgn0223517	FBgn0148555	FBgn0241291	FBgn0182042	FBgn0103068	FBgn0127834	FBgn0026389
Or33c	FBgn0026390	FBgn0147482	FBgn0098620	FBgn0209617	FBgn0078590	FBgn0181512	FBgn0217171	FBgn0152989	FBgn0235962	FBgn0195167	FBgn0115886	FBgn0121289	FBgn0026390
Or33b	FBgn0026391	null	FBgn0097034	null	FBgn0074269	FBgn0181499	FBgn0217170	FBgn0152984	FBgn0235960	FBgn0195165	FBgn0115885	null	FBgn0026391
Or33b	FBgn0026391	null	FBgn0098617	null	FBgn0074268	FBgn0181507	null	FBgn0152987	FBgn0235959	FBgn0195166	FBgn0115884	null	FBgn0026391
Or33b	FBgn0026391	null	FBgn0098618	null	null	null	null	null	null	null	null	null	FBgn0026391
Or33b	FBgn0026391	null	FBgn0097033	null	null	null	null	null	null	null	null	null	FBgn0026391
Or33b	FBgn0026391	null	FBgn0098619	null	null	null	null	null	null	null	null	null	FBgn0026391
Or33a	FBgn0026392	null	FBgn0097034	null	FBgn0074269	FBgn0181499	FBgn0217170	FBgn0152984	FBgn0235960	FBgn0195165	FBgn0115885	null	FBgn0026392
Or33a	FBgn0026392	null	FBgn0098617	null	FBgn0074268	FBgn0181507	null	FBgn0152987	FBgn0235959	FBgn0195166	FBgn0115884	null	FBgn0026392
Or33a	FBgn0026392	null	FBgn0098618	null	null	null	null	null	null	null	null	null	FBgn0026392
Or33a	FBgn0026392	null	FBgn0097033	null	null	null	null	null	null	null	null	null	FBgn0026392
Or33a	FBgn0026392	null	FBgn0098619	null	null	null	null	null	null	null	null	null	FBgn0026392
Or43b	FBgn0026393	null	FBgn0088272	null	FBgn0074727	FBgn0175628	FBgn0223343	FBgn0147997	FBgn0240718	FBgn0181988	FBgn0103006	null	FBgn0026393
Or24a	FBgn0026394	FBgn0137950	FBgn0101571	FBgn0204436	FBgn0071240	FBgn0173016	FBgn0225870	FBgn0156891	FBgn0232367	FBgn0194116	FBgn0116525	FBgn0117715	FBgn0026394
Or23a	FBgn0026395	FBgn0140610	FBgn0090907	FBgn0204540	FBgn0082078	FBgn0173260	FBgn0226528	FBgn0164153	FBgn0235599	FBgn0194556	FBgn0116998	FBgn0118639	FBgn0026395
Or23a	FBgn0026395	FBgn0140609	null	null	null	null	null	null	null	null	null	FBgn0129631	FBgn0026395
Or22c	FBgn0026396	FBgn0140985	FBgn0091626	FBgn0210055	FBgn0073720	FBgn0171764	FBgn0217050	FBgn0152926	FBgn0235358	FBgn0194520	FBgn0116957	FBgn0118352	FBgn0026396
Or22b	FBgn0026397	FBgn0139827	FBgn0092869	FBgn0197993	FBgn0247455	FBgn0171736	FBgn0216948	FBgn0152403	FBgn0235079	FBgn0194493	FBgn0116927	FBgn0117806	FBgn0026397
Or22b	FBgn0026397	null	FBgn0092870	null	FBgn0071520	null	null	FBgn0153331	null	FBgn0194492	null	FBgn0117805	FBgn0026397
Or22b	FBgn0026397	null	FBgn0092871	null	null	null	null	null	null	null	null	null	FBgn0026397
Or22b	FBgn0026397	null	FBgn0092868	null	null	null	null	null	null	null	null	null	FBgn0026397
Or22a	FBgn0026398	FBgn0139827	FBgn0092869	FBgn0197993	FBgn0247455	FBgn0171736	FBgn0216948	FBgn0152403	FBgn0235079	FBgn0194493	FBgn0116927	FBgn0117806	FBgn0026398
Or22a	FBgn0026398	null	FBgn0092870	null	FBgn0071520	null	null	FBgn0153331	null	FBgn0194492	null	FBgn0117805	FBgn0026398
Or22a	FBgn0026398	null	FBgn0092871	null	null	null	null	null	null	null	null	null	FBgn0026398
Or22a	FBgn0026398	null	FBgn0092868	null	null	null	null	null	null	null	null	null	FBgn0026398
Or85e	FBgn0026399	FBgn0133001	FBgn0093355	FBgn0198306	FBgn0081958	FBgn0181187	FBgn0216081	FBgn0162095	FBgn0241940	FBgn0192320	FBgn0109666	FBgn0130386	FBgn0026399
GABA-B-R2	FBgn0027575	FBgn0144913	FBgn0093988	FBgn0211382	FBgn0079795	FBgn0178562	FBgn0215031	FBgn0161335	FBgn0241229	FBgn0190029	FBgn0103347	FBgn0123737	FBgn0027575
GABA-B-R2	FBgn0027575	null	null	null	null	null	null	null	null	null	FBgn0114968	null	FBgn0027575
drpr	FBgn0027594	FBgn0139534	FBgn0101963	FBgn0199769	FBgn0245361	FBgn0169105	FBgn0219063	FBgn0149526	FBgn0238213	FBgn0185159	FBgn0106827	FBgn0122983	FBgn0027594
Fmr1	FBgn0028734	FBgn0147166	FBgn0094153	FBgn0197997	FBgn0079434	FBgn0181042	FBgn0214213	FBgn0164859	FBgn0241810	FBgn0192201	FBgn0109530	FBgn0121544	FBgn0028734
Or35a	FBgn0028946	FBgn0145291	FBgn0090922	FBgn0210190	FBgn0074731	FBgn0174442	FBgn0220243	FBgn0164167	FBgn0236739	FBgn0193362	FBgn0116333	FBgn0120586	FBgn0028946
Or49b	FBgn0028963	FBgn0142049	FBgn0089957	FBgn0209302	FBgn0074594	FBgn0176308	FBgn0217593	FBgn0154620	FBgn0230238	FBgn0182686	FBgn0112531	FBgn0129225	FBgn0028963
Or49b	FBgn0028963	null	FBgn0089956	null	null	null	null	null	null	null	null	null	FBgn0028963
onecut	FBgn0028996	FBgn0136806	FBgn0097621	FBgn0207072	FBgn0075158	FBgn0181629	FBgn0215700	FBgn0155749	FBgn0232113	FBgn0195717	FBgn0108673	FBgn0131475	FBgn0028996
onecut	FBgn0028996	null	FBgn0092939	null	null	null	null	null	null	null	null	null	FBgn0028996
aru	FBgn0029095	FBgn0140748	FBgn0091846	FBgn0206772	FBgn0078083	FBgn0171552	FBgn0226577	FBgn0156229	FBgn0233426	null	FBgn0116755	FBgn0117971	FBgn0029095
Or1a	FBgn0029521	FBgn0137587	FBgn0098447	FBgn0206644	FBgn0074735	FBgn0173958	FBgn0226952	FBgn0157967	FBgn0234113	FBgn0188109	FBgn0105062	null	FBgn0029521
Or7a	FBgn0030016	null	FBgn0097333	null	null	FBgn0166146	FBgn0227693	null	FBgn0234937	FBgn0195904	FBgn0110197	null	FBgn0030016
