genes	FBIDnumber	Dmoj	Dana	Dvir	Dpse	Dsec	Dwil	Dper	Dyak	Dsim	Dere	Dgri	Dmel
Or9a	FBgn0030204	FBgn0138140	FBgn0096565	FBgn0201991	FBgn0073671	FBgn0166256	FBgn0221768	FBgn0152489	FBgn0232970	FBgn0195884	FBgn0111126	FBgn0120194	FBgn0030204
Or10a	FBgn0030298	FBgn0137644	FBgn0099391	FBgn0202521	FBgn0086703	FBgn0168002	FBgn0218370	FBgn0152593	FBgn0234771	FBgn0187635	FBgn0111063	FBgn0120018	FBgn0030298
Or13a	FBgn0030715	FBgn0139690	FBgn0097151	FBgn0204300	FBgn0083538	FBgn0177473	FBgn0219745	FBgn0158060	FBgn0234719	FBgn0188820	FBgn0110155	FBgn0129836	FBgn0030715
Tao	FBgn0031030	FBgn0144526	FBgn0097488	FBgn0204145	FBgn0072876	FBgn0177605	FBgn0212073	FBgn0152380	FBgn0234847	FBgn0187240	FBgn0110265	FBgn0119922	FBgn0031030
Ir25a	FBgn0031634	FBgn0143774	FBgn0091443	FBgn0203318	FBgn0073889	FBgn0172978	FBgn0226543	FBgn0156351	FBgn0232265	FBgn0194085	FBgn0116482	FBgn0121143	FBgn0031634
Or30a	FBgn0032096	FBgn0140206	FBgn0099702	FBgn0201634	FBgn0072096	FBgn0172314	FBgn0217072	FBgn0163826	FBgn0236210	FBgn0194965	FBgn0117453	FBgn0120741	FBgn0032096
sNPF	FBgn0032840	FBgn0136426	FBgn0091471	FBgn0205498	FBgn0072711	FBgn0172296	FBgn0220726	FBgn0163926	FBgn0230977	FBgn0195588	FBgn0113396	FBgn0121131	FBgn0032840
Or42a	FBgn0033041	FBgn0142672	FBgn0088072	FBgn0204972	FBgn0074442	FBgn0171412	FBgn0223747	FBgn0157649	FBgn0229127	FBgn0182120	FBgn0103152	FBgn0128919	FBgn0033041
Or42a	FBgn0033041	FBgn0142684	null	FBgn0202300	FBgn0083535	null	null	FBgn0157648	null	null	null	null	FBgn0033041
Or42a	FBgn0033041	null	null	FBgn0202299	null	null	null	null	null	null	null	null	FBgn0033041
Or42b	FBgn0033043	FBgn0142338	FBgn0090860	FBgn0205568	FBgn0071840	FBgn0171411	FBgn0223744	FBgn0157650	FBgn0236783	FBgn0182119	FBgn0103151	FBgn0127881	FBgn0033043
Or42b	FBgn0033043	null	null	null	null	null	null	null	null	null	null	FBgn0131788	FBgn0033043
Or42b	FBgn0033043	null	null	null	null	null	null	null	null	null	null	FBgn0127875	FBgn0033043
Or42b	FBgn0033043	null	null	null	null	null	null	null	null	null	null	FBgn0130634	FBgn0033043
Or42b	FBgn0033043	null	null	null	null	null	null	null	null	null	null	FBgn0131777	FBgn0033043
Or42b	FBgn0033043	null	null	null	null	null	null	null	null	null	null	FBgn0127877	FBgn0033043
Or42b	FBgn0033043	null	null	null	null	null	null	null	null	null	null	FBgn0127879	FBgn0033043
Or42b	FBgn0033043	null	null	null	null	null	null	null	null	null	null	FBgn0127878	FBgn0033043
Dscam1	FBgn0033159	FBgn0084805	FBgn0084183	FBgn0082392	FBgn0243552	FBgn0175685	FBgn0224004	FBgn0148551	FBgn0045505	FBgn0182040	FBgn0103064	FBgn0128206	FBgn0033159
Or45a	FBgn0033404	null	FBgn0088860	null	FBgn0075194	FBgn0175997	FBgn0222771	FBgn0155188	FBgn0236623	FBgn0182417	FBgn0115580	null	FBgn0033404
Or45b	FBgn0033422	FBgn0142624	FBgn0089511	FBgn0202255	FBgn0071966	FBgn0176013	null	FBgn0154772	FBgn0236637	FBgn0182429	FBgn0116223	FBgn0127394	FBgn0033422
Or49a	FBgn0033727	FBgn0141796	FBgn0089890	FBgn0207167	FBgn0083534	FBgn0176259	FBgn0224892	FBgn0148704	FBgn0230194	FBgn0182637	FBgn0112482	FBgn0128160	FBgn0033727
Or49a	FBgn0033727	null	null	null	FBgn0072132	null	null	FBgn0149242	null	null	null	FBgn0128159	FBgn0033727
Drl-2	FBgn0033791	FBgn0142720	FBgn0089969	FBgn0208274	null	FBgn0175198	FBgn0223630	null	FBgn0231080	null	FBgn0114701	FBgn0129056	FBgn0033791
Drl-2	FBgn0033791	FBgn0142303	FBgn0089027	FBgn0208365	null	null	null	null	null	null	null	null	FBgn0033791
Hr51	FBgn0034012	FBgn0142347	FBgn0090064	FBgn0202177	FBgn0264774	FBgn0176484	FBgn0222886	FBgn0155355	FBgn0231304	FBgn0182865	FBgn0112703	FBgn0127889	FBgn0034012
Hr51	FBgn0034012	null	null	null	null	null	null	FBgn0155356	null	null	null	FBgn0127890	FBgn0034012
Or56a	FBgn0034473	FBgn0141275	FBgn0090197	FBgn0208532	FBgn0071716	FBgn0174700	FBgn0217693	FBgn0149329	FBgn0231477	FBgn0196604	FBgn0113072	FBgn0119258	FBgn0034473
Or56a	FBgn0034473	null	null	null	null	null	null	null	null	null	null	FBgn0130216	FBgn0034473
Or59b	FBgn0034865	FBgn0141758	FBgn0088887	FBgn0197960	FBgn0077538	FBgn0170459	FBgn0225016	FBgn0155162	FBgn0229365	FBgn0196357	FBgn0112228	FBgn0128117	FBgn0034865
Or59c	FBgn0034866	null	FBgn0088885	null	FBgn0074429	FBgn0170458	FBgn0225015	FBgn0155161	FBgn0229364	FBgn0196356	FBgn0112227	null	FBgn0034866
Or63a	FBgn0035382	FBgn0134167	FBgn0101249	FBgn0200824	FBgn0082136	FBgn0169440	FBgn0218576	FBgn0158366	FBgn0237662	FBgn0185421	FBgn0107146	FBgn0124463	FBgn0035382
Gr63a	FBgn0035468	FBgn0135558	FBgn0087297	FBgn0200183	FBgn0073437	FBgn0168964	FBgn0222360	FBgn0162415	FBgn0237976	FBgn0189152	FBgn0106504	FBgn0122519	FBgn0035468
Ir64a	FBgn0035604	FBgn0134886	FBgn0087505	FBgn0200626	FBgn0070512	FBgn0168850	FBgn0219316	FBgn0149832	FBgn0237872	FBgn0184921	FBgn0106394	FBgn0122667	FBgn0035604
TrpA1	FBgn0035934	FBgn0135161	FBgn0087184	FBgn0199543	FBgn0250020	FBgn0179772	FBgn0219463	FBgn0147885	FBgn0238544	FBgn0184682	FBgn0107308	FBgn0123605	FBgn0035934
Or67a	FBgn0036009	null	null	null	FBgn0083528	FBgn0180016	FBgn0224440	null	FBgn0238140	FBgn0185877	FBgn0107636	null	FBgn0036009
Or67a	FBgn0036009	null	null	null	null	null	FBgn0216164	null	null	null	null	null	FBgn0036009
Or67a	FBgn0036009	null	null	null	null	null	FBgn0224442	null	null	null	null	null	FBgn0036009
Or67b	FBgn0036019	FBgn0134837	FBgn0101644	FBgn0200574	FBgn0072851	FBgn0179714	FBgn0219571	FBgn0147922	FBgn0238493	FBgn0184631	FBgn0106280	FBgn0122617	FBgn0036019
Or67c	FBgn0036078	FBgn0136598	FBgn0100828	FBgn0198962	FBgn0072838	FBgn0179676	FBgn0226035	FBgn0149333	FBgn0237595	FBgn0184590	FBgn0106240	FBgn0124025	FBgn0036078
Or67d	FBgn0036080	FBgn0134224	FBgn0087632	FBgn0200878	FBgn0072839	FBgn0180065	FBgn0225996	FBgn0150278	FBgn0238984	FBgn0185921	FBgn0107682	FBgn0122414	FBgn0036080
Or74a	FBgn0036709	FBgn0135651	FBgn0101316	FBgn0200269	FBgn0072534	FBgn0179208	FBgn0222344	FBgn0153101	FBgn0239392	FBgn0184150	FBgn0108063	FBgn0121823	FBgn0036709
Ir75a	FBgn0036757	FBgn0136367	FBgn0102227	FBgn0201165	FBgn0073135	FBgn0179167	FBgn0212460	FBgn0160339	FBgn0239344	FBgn0184104	FBgn0108018	null	FBgn0036757
Ir75a	FBgn0036757	null	null	null	null	null	null	FBgn0160338	null	null	null	null	FBgn0036757
Ir76b	FBgn0036937	FBgn0134306	FBgn0102205	FBgn0198823	FBgn0080309	FBgn0177123	FBgn0219044	FBgn0162428	FBgn0239659	FBgn0183960	FBgn0105618	FBgn0123824	FBgn0036937
Ir76b	FBgn0036937	null	null	null	null	null	null	null	FBgn0239965	null	null	null	FBgn0036937
Or83a	FBgn0037322	FBgn0146372	FBgn0094732	FBgn0211797	FBgn0070494	FBgn0165585	FBgn0224804	FBgn0159762	FBgn0242366	null	FBgn0103339	FBgn0130077	FBgn0037322
Orco	FBgn0037324	FBgn0146369	FBgn0089023	FBgn0211795	FBgn0070492	FBgn0165583	FBgn0224802	FBgn0159760	FBgn0242364	FBgn0191110	FBgn0103334	FBgn0130068	FBgn0037324
Orco	FBgn0037324	null	FBgn0094730	null	null	null	null	null	null	null	null	null	FBgn0037324
Orco	FBgn0037324	null	FBgn0093054	null	null	null	null	null	null	null	null	null	FBgn0037324
Or83c	FBgn0037399	FBgn0140790	FBgn0095648	FBgn0209515	FBgn0073862	FBgn0165516	FBgn0216218	FBgn0161076	FBgn0241255	FBgn0191057	FBgn0102919	FBgn0121276	FBgn0037399
Fer1	FBgn0037475	FBgn0145788	FBgn0094673	FBgn0211653	FBgn0248864	FBgn0165881	FBgn0216527	FBgn0150028	FBgn0242002	FBgn0191398	FBgn0106126	FBgn0126473	FBgn0037475
Ir84a	FBgn0037501	FBgn0146841	FBgn0094693	FBgn0198208	FBgn0261487	FBgn0165904	FBgn0214020	FBgn0150047	FBgn0229003	FBgn0191418	FBgn0106325	FBgn0125774	FBgn0037501
Or85a	FBgn0037576	null	null	null	null	FBgn0178589	FBgn0215189	null	FBgn0242919	FBgn0187048	FBgn0117263	null	FBgn0037576
Or85b	FBgn0037590	FBgn0146404	FBgn0094739	FBgn0210340	FBgn0074747	FBgn0181192	FBgn0213524	FBgn0159138	FBgn0241945	FBgn0192326	FBgn0109672	FBgn0120035	FBgn0037590
Or85b	FBgn0037590	null	null	null	null	FBgn0181191	null	null	FBgn0241946	FBgn0192325	FBgn0109670	FBgn0120046	FBgn0037590
Or85b	FBgn0037590	null	null	null	null	null	null	null	null	null	null	FBgn0122189	FBgn0037590
Or85c	FBgn0037591	FBgn0146404	FBgn0094739	FBgn0210340	FBgn0074747	FBgn0181192	FBgn0213524	FBgn0159138	FBgn0241945	FBgn0192326	FBgn0109672	FBgn0120035	FBgn0037591
Or85c	FBgn0037591	null	null	null	null	FBgn0181191	null	null	FBgn0241946	FBgn0192325	FBgn0109670	FBgn0120046	FBgn0037591
Or85c	FBgn0037591	null	null	null	null	null	null	null	null	null	null	FBgn0122189	FBgn0037591
Or85d	FBgn0037594	FBgn0146641	FBgn0094264	FBgn0211096	FBgn0071226	FBgn0178604	FBgn0213601	FBgn0159881	FBgn0242933	FBgn0190070	FBgn0103333	FBgn0124843	FBgn0037594
Or85f	FBgn0037685	FBgn0146728	FBgn0094227	FBgn0210734	FBgn0074157	FBgn0178664	FBgn0213381	FBgn0151423	FBgn0242993	null	FBgn0108771	FBgn0126504	FBgn0037685
Or85f	FBgn0037685	null	null	null	null	null	FBgn0213383	null	null	null	null	null	FBgn0037685
Tk	FBgn0037976	FBgn0146784	FBgn0094771	FBgn0210784	FBgn0073245	FBgn0180904	FBgn0213677	FBgn0159178	FBgn0241672	FBgn0192079	FBgn0109397	FBgn0119393	FBgn0037976
Tk	FBgn0037976	null	null	null	null	null	null	null	null	null	null	FBgn0119954	FBgn0037976
ATP8B	FBgn0037989	FBgn0137170	FBgn0094764	FBgn0205917	FBgn0073251	FBgn0180898	FBgn0227383	FBgn0159170	FBgn0241663	FBgn0192071	FBgn0109388	FBgn0132322	FBgn0037989
Or88a	FBgn0038203	FBgn0146068	null	FBgn0197626	FBgn0072970	FBgn0179014	FBgn0223661	FBgn0161827	FBgn0241349	FBgn0190457	FBgn0109066	FBgn0125825	FBgn0038203
Ir92a	FBgn0038789	FBgn0144958	FBgn0100020	FBgn0210135	FBgn0073923	FBgn0177976	FBgn0224423	FBgn0161053	null	FBgn0190851	FBgn0116017	FBgn0121625	FBgn0038789
Or92a	FBgn0038798	FBgn0144459	FBgn0098109	FBgn0206254	FBgn0083526	FBgn0177982	FBgn0218180	FBgn0158993	FBgn0229041	FBgn0190856	FBgn0116062	FBgn0125329	FBgn0038798
Or92a	FBgn0038798	null	null	null	null	null	null	null	FBgn0242727	null	null	null	FBgn0038798
Or94a	FBgn0039033	FBgn0144729	FBgn0093739	null	FBgn0074436	FBgn0181329	FBgn0213492	FBgn0164699	FBgn0228209	FBgn0192447	FBgn0103475	FBgn0129817	FBgn0039033
Or94b	FBgn0039034	FBgn0144730	FBgn0093740	FBgn0201568	FBgn0079770	FBgn0181330	FBgn0213493	FBgn0164700	FBgn0228210	FBgn0192448	FBgn0103476	FBgn0129825	FBgn0039034
Nmnat	FBgn0039254	FBgn0144948	FBgn0093338	FBgn0211420	FBgn0262664	FBgn0181502	FBgn0214986	FBgn0161993	FBgn0240712	FBgn0192603	FBgn0103641	FBgn0126904	FBgn0039254
Or98a	FBgn0039551	FBgn0134163	FBgn0093325	FBgn0199884	FBgn0083524	FBgn0171274	FBgn0215254	FBgn0148924	FBgn0240921	FBgn0192789	FBgn0105279	null	FBgn0039551
Or98a	FBgn0039551	null	FBgn0093326	null	FBgn0078956	null	FBgn0213052	FBgn0151323	FBgn0240922	null	FBgn0105402	null	FBgn0039551
Or98a	FBgn0039551	null	FBgn0093327	null	FBgn0083525	null	FBgn0213132	null	null	null	FBgn0105278	null	FBgn0039551
Or98a	FBgn0039551	null	null	null	null	null	null	null	null	null	FBgn0105401	null	FBgn0039551
Or98b	FBgn0039582	null	FBgn0095596	FBgn0202271	FBgn0075069	FBgn0171296	FBgn0214104	FBgn0162033	FBgn0240941	FBgn0192808	FBgn0103894	null	FBgn0039582
Ephrin	FBgn0040324	FBgn0136804	FBgn0096743	FBgn0206972	FBgn0075042	FBgn0082768	FBgn0215698	FBgn0155747	FBgn0232152	null	FBgn0108623	FBgn0131473	FBgn0040324
Alk	FBgn0040505	FBgn0141235	FBgn0090488	FBgn0208487	FBgn0080919	FBgn0174928	FBgn0212743	FBgn0149433	FBgn0231676	FBgn0196814	FBgn0114428	FBgn0130167	FBgn0040505
robo3	FBgn0041097	FBgn0137299	FBgn0092204	FBgn0204170	FBgn0078870	FBgn0171726	FBgn0217191	FBgn0153250	FBgn0234988	FBgn0194482	FBgn0116915	FBgn0118887	FBgn0041097
robo3	FBgn0041097	null	null	null	null	null	null	null	null	null	null	FBgn0117810	FBgn0041097
lilli	FBgn0041111	FBgn0134615	FBgn0092016	FBgn0201190	FBgn0081331	FBgn0173286	FBgn0216869	FBgn0163879	FBgn0235623	FBgn0194583	FBgn0117028	FBgn0121113	FBgn0041111
Atx2	FBgn0041188	FBgn0145948	FBgn0095316	FBgn0209984	FBgn0078704	FBgn0179097	FBgn0213675	FBgn0162066	FBgn0241433	FBgn0190531	FBgn0109154	FBgn0126543	FBgn0041188
LIMK1	FBgn0041203	FBgn0138912	FBgn0097907	FBgn0203840	FBgn0074979	FBgn0166487	FBgn0218126	FBgn0162932	FBgn0233750	FBgn0187573	FBgn0111749	FBgn0132286	FBgn0041203
Gr21a	FBgn0041250	FBgn0144564	FBgn0092059	FBgn0204960	FBgn0072692	FBgn0171677	FBgn0226386	FBgn0152893	FBgn0234540	FBgn0194435	FBgn0116874	FBgn0130701	FBgn0041250
Gr21a	FBgn0041250	null	null	null	null	null	null	null	null	null	null	FBgn0118720	FBgn0041250
Or82a	FBgn0041621	FBgn0133612	FBgn0095216	FBgn0201667	FBgn0263735	FBgn0165686	FBgn0224273	FBgn0149917	FBgn0242475	FBgn0191202	FBgn0104533	FBgn0126534	FBgn0041621
Or82a	FBgn0041621	null	null	null	null	null	FBgn0224497	null	null	null	null	null	FBgn0041621
Or69a	FBgn0041622	FBgn0136391	FBgn0100742	FBgn0201192	FBgn0086702	FBgn0179482	FBgn0219350	FBgn0162462	FBgn0237409	FBgn0184412	FBgn0106055	FBgn0121957	FBgn0041622
Or69a	FBgn0041622	null	null	null	null	null	FBgn0226890	null	null	null	null	FBgn0130891	FBgn0041622
Or65c	FBgn0041623	null	null	null	FBgn0083529	null	null	FBgn0160166	null	FBgn0185648	FBgn0107594	null	FBgn0041623
Or65c	FBgn0041623	null	null	null	FBgn0244675	null	null	FBgn0148397	null	null	null	null	FBgn0041623
Or65c	FBgn0041623	null	null	null	FBgn0076889	null	null	null	null	null	null	null	FBgn0041623
Or65b	FBgn0041624	null	null	null	null	FBgn0169698	null	null	FBgn0238813	FBgn0185647	FBgn0107593	null	FBgn0041624
Or65a	FBgn0041625	null	FBgn0092214	null	FBgn0083530	FBgn0169697	FBgn0218846	FBgn0148396	FBgn0238811	FBgn0185646	FBgn0107592	null	FBgn0041625
Or19a	FBgn0041626	FBgn0137558	FBgn0097460	FBgn0206617	FBgn0077182	FBgn0177563	FBgn0218339	FBgn0150528	FBgn0234814	FBgn0196583	FBgn0110230	FBgn0131783	FBgn0041626
OS9	FBgn0042129	null	FBgn0092493	null	FBgn0075112	FBgn0171888	FBgn0221046	FBgn0164266	FBgn0230346	FBgn0193147	FBgn0113779	null	FBgn0042129
OS9	FBgn0042129	null	null	null	null	FBgn0168515	null	null	null	null	null	null	FBgn0042129
Gr22e	FBgn0045497	FBgn0136503	FBgn0092895	FBgn0204615	FBgn0076593	FBgn0171504	FBgn0221016	FBgn0157256	FBgn0235409	FBgn0194287	FBgn0116705	null	FBgn0045497
Gr22e	FBgn0045497	null	null	null	null	FBgn0171747	FBgn0216571	FBgn0156071	FBgn0235193	FBgn0194506	FBgn0116942	null	FBgn0045497
Gr10a	FBgn0045502	FBgn0137645	FBgn0099392	FBgn0202522	FBgn0083546	FBgn0168003	FBgn0221242	FBgn0152595	FBgn0234772	FBgn0187636	FBgn0111064	FBgn0120019	FBgn0045502
Krn	FBgn0052179	FBgn0135707	FBgn0100892	FBgn0200322	FBgn0076751	FBgn0179182	FBgn0214343	FBgn0162811	FBgn0239360	FBgn0184120	FBgn0108033	FBgn0122819	FBgn0052179
Ir8a	FBgn0052704	FBgn0137219	FBgn0096108	FBgn0205950	FBgn0249484	FBgn0177219	FBgn0227754	FBgn0155885	FBgn0233038	null	FBgn0111195	FBgn0120182	FBgn0052704
ppk13	FBgn0053508	FBgn0140582	FBgn0101158	FBgn0204507	FBgn0246852	FBgn0178147	FBgn0223984	FBgn0163453	FBgn0230713	FBgn0193079	FBgn0113705	FBgn0118814	FBgn0053508
pain	FBgn0060296	FBgn0142415	FBgn0088570	FBgn0204346	FBgn0245922	FBgn0166722	FBgn0222729	FBgn0148511	FBgn0229212	FBgn0196225	FBgn0112079	FBgn0129436	FBgn0060296
Or19b	FBgn0062565	FBgn0137558	FBgn0097460	FBgn0206617	FBgn0077182	FBgn0177563	FBgn0218339	FBgn0150528	FBgn0234814	FBgn0196583	FBgn0110230	FBgn0131783	FBgn0062565
ppk10	FBgn0065110	FBgn0143246	FBgn0091122	FBgn0201069	null	FBgn0166598	FBgn0216888	FBgn0156738	FBgn0231274	FBgn0193663	FBgn0102694	FBgn0121092	FBgn0065110
nub	FBgn0085424	FBgn0137238	FBgn0091227	FBgn0203458	FBgn0079464	FBgn0181720	FBgn0217510	FBgn0156952	FBgn0236001	FBgn0195214	FBgn0115930	FBgn0117595	FBgn0085424
Mer	FBgn0086384	FBgn0133782	FBgn0097276	FBgn0202808	FBgn0072886	FBgn0177586	FBgn0227825	FBgn0155909	FBgn0234830	null	FBgn0110249	FBgn0119737	FBgn0086384
psidin	FBgn0243511	FBgn0145168	FBgn0094650	FBgn0198270	FBgn0078475	FBgn0172597	FBgn0224348	FBgn0149691	FBgn0242703	FBgn0190834	FBgn0115810	FBgn0124638	FBgn0243511
meigo	FBgn0250820	FBgn0132904	FBgn0100151	FBgn0210457	FBgn0079137	FBgn0169990	FBgn0216031	FBgn0149879	FBgn0242771	FBgn0190905	FBgn0116553	FBgn0125652	FBgn0250820
gish	FBgn0250823	FBgn0145668	FBgn0095504	FBgn0210818	FBgn0079984	FBgn0170063	FBgn0215779	FBgn0159189	FBgn0241504	FBgn0190593	FBgn0109219	FBgn0127007	FBgn0250823
Sema-5c	FBgn0250876	FBgn0136429	FBgn0087437	FBgn0201229	FBgn0244904	FBgn0179545	FBgn0219219	FBgn0153289	FBgn0237473	FBgn0184478	FBgn0106121	FBgn0124391	FBgn0250876
Sema-5c	FBgn0250876	null	null	null	null	null	null	null	null	null	null	FBgn0130736	FBgn0250876
bun	FBgn0259176	FBgn0139856	null	FBgn0203338	FBgn0247162	FBgn0180963	FBgn0216625	FBgn0156365	FBgn0229959	FBgn0193521	FBgn0102559	FBgn0119148	FBgn0259176
Ir40a	FBgn0259683	FBgn0140236	FBgn0096585	FBgn0202329	FBgn0249418	FBgn0173696	FBgn0217352	FBgn0163750	FBgn0230672	FBgn0195700	FBgn0113543	FBgn0118459	FBgn0259683
Snmp1	FBgn0260004	FBgn0145340	FBgn0100061	FBgn0210953	FBgn0080014	FBgn0170015	FBgn0214785	FBgn0149979	FBgn0242099	FBgn0191485	FBgn0107071	FBgn0126874	FBgn0260004
Ir76a	FBgn0260874	FBgn0134401	FBgn0100586	FBgn0198581	FBgn0245181	FBgn0174547	FBgn0219496	FBgn0153337	FBgn0236961	FBgn0186500	FBgn0108292	FBgn0122131	FBgn0260874
Ir76a	FBgn0260874	null	null	null	null	null	null	null	FBgn0232780	null	null	null	FBgn0260874
TER94	FBgn0261014	FBgn0142196	FBgn0088175	FBgn0208342	FBgn0075370	FBgn0176054	FBgn0223937	FBgn0149118	FBgn0236673	FBgn0182471	FBgn0064608	FBgn0127752	FBgn0261014
sgl	FBgn0261445	FBgn0135124	FBgn0087922	FBgn0199509	FBgn0070109	FBgn0168736	FBgn0219197	FBgn0152667	FBgn0237773	FBgn0184825	FBgn0107270	FBgn0123574	FBgn0261445
rdgA	FBgn0261549	FBgn0137789	FBgn0096197	FBgn0202588	FBgn0244436	FBgn0168637	FBgn0218222	FBgn0150573	FBgn0233377	FBgn0188500	FBgn0110494	FBgn0120121	FBgn0261549
rdgA	FBgn0261549	null	null	null	null	null	null	FBgn0150576	null	null	null	null	FBgn0261549
pdm3	FBgn0261588	FBgn0141429	FBgn0089390	FBgn0208825	FBgn0246035	FBgn0173717	FBgn0217829	null	FBgn0236551	FBgn0182328	FBgn0115504	FBgn0128550	FBgn0261588
pdm3	FBgn0261588	null	null	null	null	FBgn0175909	null	null	null	null	null	null	FBgn0261588
Ptpmeg	FBgn0261985	FBgn0139485	FBgn0101895	FBgn0199726	FBgn0071581	FBgn0169260	FBgn0215070	FBgn0153697	FBgn0238362	FBgn0185271	FBgn0106975	FBgn0130064	FBgn0261985
Ptpmeg	FBgn0261985	null	null	null	null	null	null	null	null	null	null	FBgn0122929	FBgn0261985
Src64B	FBgn0262733	FBgn0135339	FBgn0101717	FBgn0202680	FBgn0249700	FBgn0025053	FBgn0219604	FBgn0155544	FBgn0237908	FBgn0025035	FBgn0106433	FBgn0120428	FBgn0262733
Src64B	FBgn0262733	null	null	null	FBgn0249701	null	null	null	null	null	null	FBgn0123271	FBgn0262733
norpA	FBgn0262738	FBgn0139159	FBgn0096465	FBgn0204209	FBgn0077575	FBgn0167277	FBgn0217715	FBgn0151902	FBgn0233871	null	FBgn0110912	FBgn0131742	FBgn0262738
milt	FBgn0262872	FBgn0133022	FBgn0091985	FBgn0205183	FBgn0246598	FBgn0171216	FBgn0217278	FBgn0163566	FBgn0231972	FBgn0194833	FBgn0102767	FBgn0120985	FBgn0262872
para	FBgn0264255	FBgn0144218	FBgn0096525	FBgn0015214	FBgn0082095	FBgn0168327	FBgn0227206	FBgn0157571	FBgn0233522	null	FBgn0111523	FBgn0132246	FBgn0264255
Sema-2b	FBgn0264273	FBgn0143259	FBgn0090624	FBgn0209486	FBgn0261030	FBgn0176574	FBgn0223682	FBgn0148346	FBgn0229582	FBgn0182944	FBgn0112792	FBgn0128698	FBgn0264273
Eip93F	FBgn0264490	FBgn0133488	FBgn0095077	FBgn0210240	FBgn0248431	FBgn0181244	FBgn0216242	FBgn0161397	FBgn0228131	FBgn0192370	FBgn0103399	FBgn0128393	FBgn0264490
Nrg	FBgn0264975	FBgn0138755	FBgn0098814	FBgn0205966	FBgn0074092	FBgn0176560	FBgn0227822	FBgn0160244	FBgn0233356	FBgn0188488	FBgn0110475	FBgn0132385	FBgn0264975
Ten-a	FBgn0267001	FBgn0144368	FBgn0096399	FBgn0204050	FBgn0077061	null	FBgn0218490	FBgn0162723	FBgn0234018	FBgn0188643	FBgn0109935	FBgn0125029	FBgn0267001
Ggamma30A	FBgn0267252	FBgn0140211	FBgn0099707	FBgn0201694	FBgn0077628	FBgn0172331	FBgn0217080	FBgn0163833	FBgn0236214	FBgn0194970	FBgn0117459	FBgn0120750	FBgn0267252
Ggamma30A	FBgn0267252	null	null	FBgn0201683	null	FBgn0172329	null	FBgn0163832	null	null	FBgn0117457	null	FBgn0267252
rn	FBgn0267337	FBgn0146216	FBgn0094327	FBgn0197528	FBgn0247595	FBgn0165439	FBgn0213096	FBgn0149793	FBgn0242852	FBgn0190985	FBgn0117371	FBgn0126746	FBgn0267337
rn	FBgn0267337	null	null	null	null	null	null	null	FBgn0228959	null	null	null	FBgn0267337
slmb	FBgn0267841	FBgn0146452	FBgn0095532	FBgn0210387	FBgn0248716	FBgn0165995	FBgn0215509	FBgn0159624	FBgn0242103	FBgn0191489	FBgn0107115	FBgn0123267	FBgn0267841
slmb	FBgn0267841	null	null	null	null	FBgn0170019	null	null	null	null	null	null	FBgn0267841
amn	FBgn0086782	null	null	null	null	null	null	null	null	null	null	null	FBgn0086782
OR71a	FBgn0036474	null	null	null	null	null	null	null	null	null	null	null	FBgn0036474
